file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
4186_Sensation_The_Story_Of_Tommy.html,"This fascinating film, made with the total co-operation of the band, tells how The Who struggled to create the first Rock Opera, Tommy, and how its success changed their lives.","Documentary,Music Videos and Concerts",Rated 4.6 out of 5 stars by 73 Amazon customers.,73,1,IMDb 7.6,1 h 20 min,2013,16+,/gp/video/detail/B00XWTEO1W/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
431_Going_Downhill.html,"In this show, Neville narrates stories about his struggles with his age, being orphaned, adulthood, death, depression, divorce and suicide. This isn't the only thing that doesn't make it a regular stand up special. He leaves his audience bereft of hope, mostly because he hadn't gone to therapy that week. It's dark, it's poignant, it's melancholic but it's hilarious.","Comedy,Arts, Entertainment, and Culture,International",Rated 4.4 out of 5 stars by 14 Amazon customers.,14,1,IMDb 7.0,53min,2019,R,/gp/video/detail/B07W6K6KHZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
435_Resurfacing.html,"A documentary film that tracks the tennis star's devastating injury journey between 2017-2019. From the front lines of surgical theatres, to the intimate corners of his home, we live alongside and witness Andy at his most vulnerable. Considered Britain's greatest sportsman ever, we see why Andy puts himself through the unimaginable to get back to the sport he loves.","Sports,Documentary",Rated 4.4 out of 5 stars by 73 Amazon customers.,73,1,IMDb 7.8,1 h 48 min,2019,16+,/gp/video/detail/B081TKTKJR/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,HDR
441_Guilty_As_Charged.html,"From his humble beginnings as a circus clown, to his career as a star of the monster hit Jackass, comedian, author, and all-around lunatic, Steve-O has done it all and then some. Loaded with more of the outrageous stunts you've come to love him for, this is more than just a hilarious comedy special - in Guilty As Charged, Steve-O holds nothing back!","Comedy,Arts, Entertainment, and Culture",Rated 4.2 out of 5 stars by 119 Amazon customers.,119,1,,50min,2016,18+,/gp/video/detail/B07L6NMDMN/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
442_99_Homes.html,A recently unemployed single father struggles to get back his foreclosed home by working for the real estate broker who is the source of his frustration.,Drama,Rated 4.4 out of 5 stars by 1919 Amazon customers.,"1,919",1,IMDb 7.1,1 h 52 min,2015,18+,/gp/video/detail/B01BHI4FPO/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
468_Regular_Black.html,Godfrey performs in his hometown of Chicago.,"Comedy,Arts, Entertainment, and Culture",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 7.4,1 h 9 min,2016,18+,/gp/video/detail/B0B8TMCD1B/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
479_Chanakya.html,"The movie is about Arjun (Undercover Raw Agent) and his team. In the process, Arjun is confronted with many profound difficulties by the enemy Sohail. At one point, Arjun has to choose between saving his team and saving the country. Will he be able to make the right decision?","International,Action",Rated 3.4 out of 5 stars by 72 Amazon customers.,72,1,IMDb 5.4,2 h 24 min,2019,13+,/gp/video/detail/B07ZPMPP4Z/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
489_Dear_White_People.html,"At a prestigious, predominantly white university, a group of students are forced to confront prejudices about their own and other people's cultures.","Comedy,Drama",Rated 4.2 out of 5 stars by 2156 Amazon customers.,"2,156",1,IMDb 6.2,1 h 48 min,2014,R,/gp/video/detail/B08J9DQTRS/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
491_Fake_News_Real_Jokes.html,"Five-time Emmy award winner Dennis Miller takes on the current climate like no other can in Fake News, Real Jokes! From selfies and airline travel to Trump and journalists, he delivers his signature critical assessments in his low key style that has been deemed by The Hollywood Reporter as ""the most cerebral, astute and clever standup ever"".","Comedy,Arts, Entertainment, and Culture",Rated 3.5 out of 5 stars by 614 Amazon customers.,614,1,,58min,2018,18+,/gp/video/detail/B07MVQL96Y/ref=atv_dp_atf_prime_sd_mv_resume_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
493_Cosmopolis.html,"Eric Packer, a 28-year-old billionaire asset manager, heads out in his tricked-out stretch limo, while remotely wagering his company's massive fortune. His trip across the city quickly turns into a wild, hypnotic odyssey as he encounters explosive city riots and a parade of visitors. Having started the day with everything, Packer's perfectly ordered, doubt-free world is about to implode.","Suspense,Drama",Rated 3.5 out of 5 stars by 869 Amazon customers.,869,1,IMDb 5.1,1 h 49 min,2012,R,/gp/video/detail/B09NLPHR3B/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
507_Get_To_Know_Me.html,"Comedian Preacher Lawson shares a lot, and maybe too much, about growing up black, regularly peeing his pants and being vegan in his stand-up special at Chicago's Vic Theatre.",Comedy,Rated 4.5 out of 5 stars by 148 Amazon customers.,148,1,IMDb 7.7,58min,2019,16+,/gp/video/detail/B0B647L1SN/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
527_Better_Days.html,"In this dramatic thriller, Nian finds her life at a standstill when faced by relentless bullying from her peers as she prepares for her college entrance exam. Fate brings her together with small-time criminal Bei, but before they can retreat into a world of their own, both are dragged into the middle of a murder investigation that will change their lives forever.","Drama,Arthouse",Rated 4.7 out of 5 stars by 451 Amazon customers.,451,1,,2 h 15 min,2019,16+,/gp/video/detail/B087YTGY2Y/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
528_Im_Here_To_Help.html,"Craig Ferguson unleashes his trademark stream-of-consciousness comedy before a sold-out crowd, riffing on fatherhood, Helen of Troy and shark penises. His show's not safe for kids - or the easily offended!","Arts, Entertainment, and Culture",Rated 4.3 out of 5 stars by 168 Amazon customers.,168,1,,1 h 21 min,2013,18+,/gp/video/detail/B07N8JNNS6/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
530_Lila_and_Eve.html,"Lila, a grief-stricken mother reeling from her son's murder, attends a support group where she meets Eve, who urges her to take matters into her own hands to track down her son's killers. They soon embark on a journey of revenge, but also recovery.","Action,Drama",Rated 4.5 out of 5 stars by 928 Amazon customers.,928,1,IMDb 5.8,1 h 33 min,2015,R,/gp/video/detail/B011MK2RYI/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
533_Im_Still_Here.html,"Joaquin Phoenix, an out-of-control Hollywood celebrity, commits career suicide when he announces his retirement from acting to pursue a hip-hop career.","Comedy,Drama",Rated 3.7 out of 5 stars by 586 Amazon customers.,586,1,IMDb 6.2,1 h 47 min,2010,R,/gp/video/detail/B0044NV4AY/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
536_Skate_Kitchen.html,"Camille, a lonely teenage girl on Long Island, finds camaraderie when she befriends an all-female crew of skateboarders in Manhattan.",Drama,Rated 4.5 out of 5 stars by 368 Amazon customers.,368,1,IMDb 6.8,1 h 45 min,2018,R,/gp/video/detail/B07KMJHQ9F/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
540_A_Taxi_Driver.html,"In this powerful drama based on a true story, a down-on-his-luck taxi driver hired by a foreign journalist finds himself in a life-or-death struggle in the midst of the Gwanju Uprising.","Suspense,Action",Rated 4.8 out of 5 stars by 772 Amazon customers.,772,1,,2 h 17 min,2017,16+,/gp/video/detail/B076DGTQ9M/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
544_Gone_Are_the_Days.html,"With his days winding down, an aging gunman sets out on an epic quest to perform one last good deed, hoping to save his soul.","Drama,Western",Rated 3.8 out of 5 stars by 261 Amazon customers.,261,1,IMDb 5.3,1 h 39 min,2018,R,/gp/video/detail/B07C14XD42/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
549_and_Baby_Sharks_Space_Adventure.html,Follow Pinkfong & Baby Shark's space journey as they visit mysterious planets to help find the special star for Pinkfong!,"Animation,Fantasy",Rated 4.5 out of 5 stars by 109 Amazon customers.,109,1,IMDb 4.9,1 h 5 min,2016,ALL,/gp/video/detail/B08R62GG6D/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
550_Act_of_Valor.html,"A team of elite US Navy SEALs is called when an undercover CIA agent, Lisa Morales, is kidnapped and almost beaten to death. The team of guys responsible for the kidnapping correlates to two men constructing a devastating plan to rebel against America through terrorism. Once again, the SEALs are brought in to neutralize the enemies.","Action,Suspense,Adventure,Military and War",Rated 4.7 out of 5 stars by 8910 Amazon customers.,"8,910",1,IMDb 6.4,1 h 50 min,2012,R,/gp/video/detail/B0B6Q3J81T/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
561_Subject_to_Change.html,"Recorded live in Montreal, this is the much-awaited North American debut of Scottish comedy sensation Danny Bhoy. Audiences around the world have been enraptured by Danny's unique brand of storytelling and some of the finest observational comedy in the world today.","Arts, Entertainment, and Culture",Rated 4.4 out of 5 stars by 200 Amazon customers.,200,1,,1 h 10 min,2010,16+,/gp/video/detail/B0875JZDG2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
562_I_Give_It_a_Year.html,"Since they met at a party, ambitious high-flyer Nat and struggling novelist Josh have been deliriously happy despite their differences. Josh is a thinker, Nat's a doer... but the spark between them is undeniable. Their wedding is a dream come true, but family, friends and even the minister who marries them aren't convinced that they can last. Josh's ex-girlfriend, Chloe, and ...","Comedy,International",Rated 3.7 out of 5 stars by 813 Amazon customers.,813,1,IMDb 5.7,1 h 37 min,2013,R,/gp/video/detail/B00DR98H4C/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
573_Pulling_Strings.html,"After his daughter's Visa request to visit America is rejected, a single father and his loyal best friend do everything it takes to win over the Embassy worker who turned her down.","Comedy,Romance",Rated 4.7 out of 5 stars by 524 Amazon customers.,524,1,IMDb 6.1,1 h 51 min,2013,PG,/gp/video/detail/B0CBJ5XST8/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
584_Heaven_Adores_You.html,"Heaven Adores You is an intimate, meditative inquiry into the life and music of Elliott Smith. By threading the music of Elliott Smith through the dense, yet often isolating landscapes of the three major cities he lived in, Heaven Adores You presents a visual journey and an earnest review of the singer's prolific songwriting and the impact it continues to have.","Drama,Music Videos and Concerts,Documentary",Rated 4.6 out of 5 stars by 195 Amazon customers.,195,1,IMDb 6.9,1 h 44 min,2014,16+,/gp/video/detail/B07PQYGQRG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
617_Do_You_Know_Her.html,"Having spent much of her teens homeless, Kim Kerley has seen things in life that many never see. She's chosen to find the funny in those situations.","Comedy,Arts, Entertainment, and Culture",Rated 3 out of 5 stars by 4 Amazon customers.,4,1,IMDb 8.7,41min,2017,7+,/gp/video/detail/B09H3MVPB2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
639_How_I_Live_Now.html,"Set in the near-future UK, Saoirse Ronan plays Daisy, an American teenager sent to stay with relatives in the English countryside. Initially withdrawn and alienated, she begins to warm up to her charming surroundings and strikes up a romance with the handsome Edmund (George MacKay). But on the fringes of their idyllic summer days are tense news reports of an escalating conflict in Europe. As the UK falls into a violent, chaotic military state, Daisy finds herself hiding and fighting to survive.","International,Drama",Rated 4.3 out of 5 stars by 914 Amazon customers.,914,1,IMDb 6.4,1 h 41 min,2013,R,/gp/video/detail/B00G2TAAVM/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
63_Historically_Incorrect.html,Alonzo Bodden returns with a hilarious look at the historical inaccuracies of the present and past from his unique comedic perspective in Historically Incorrect.,"Arts, Entertainment, and Culture",Rated 3.5 out of 5 stars by 51 Amazon customers.,51,1,,1 h 2 min,2016,18+,/gp/video/detail/B07WHVL2S7/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
658_Swelter.html,"A sheriff with acute memory loss in a nameless town comes up against four ruthless, escaped convicts he helped rob a Vegas casino with a decade earlier.","Suspense,Action",Rated 4 out of 5 stars by 234 Amazon customers.,234,1,IMDb 4.5,1 h 40 min,2014,R,/gp/video/detail/B087DZG5FR/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
688_Dont_Start_With_Me.html,"In her brand new live stand up special, the unstoppable entertainment icon goes to great lengths to insult everyone with her trademark wit.","Comedy,Arts, Entertainment, and Culture",Rated 4.6 out of 5 stars by 207 Amazon customers.,207,1,IMDb 6.6,1 h 9 min,2012,18+,/gp/video/detail/B0B6D1TVLB/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
739_The_Legend_of_Sarila.html,"This is the story of a voyage of initiation in which three young Inuit go in search of a promised land. It is also the story of a fight to the death between two shamans, the young Markussi and the aged Killiq, who feels that his power is threatened. An inspirational tale that uses authentic settings and indigenous mythology in order to capture the world of the Great White North.","Animation,Kids",Rated 4.1 out of 5 stars by 84 Amazon customers.,84,1,IMDb 4.9,1 h 21 min,2013,13+,/gp/video/detail/B098F3KJ1X/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
743_Homefield_Advantage.html,"Half Mick, half WOP, Andrew Santino returns to his hometown of Chicago for the debut of his special ""Homefield Advantage."" Santino touches on everything from growing up thinking he was black, his disgust with bachelorette parties, his bout with severe acne and his envy of male porn stars. Santino's special gives viewers an authentic taste of the city made of Italian beef, Old Style and deep dish.","Arts, Entertainment, and Culture",Rated 3.8 out of 5 stars by 100 Amazon customers.,100,1,,1 h 11 min,2017,18+,/gp/video/detail/B07N13N7LJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
745_Edgar_Allan_Poes_Requiem_for_the_Damned.html,"Inspired by five of Poe's most terrifying tales, five filmmakers have banded together to create the ultimate tribute to the master: Edgar Allan Poe's Requiem For The Damned.","Suspense,Horror",Rated 2.2 out of 5 stars by 18 Amazon customers.,18,1,IMDb 4.3,1 h 27 min,2012,16+,/gp/video/detail/B09HKTJB1Z/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
784_Shortwave.html,"A couple, suffering the loss of their only child, relocates to a secluded hillside research facility with the hopes of repairing their broken family. The husband and his research partner have a breakthrough involving a cryptic shortwave radio signal and its universal origins, which affect his wife in unexpected and sinister ways.","Science Fiction,Suspense",Rated 3 out of 5 stars by 28 Amazon customers.,28,1,IMDb 4.0,1 h 28 min,2017,18+,/gp/video/detail/B0B6JNHN6R/ref=atv_dp_atf_prime_sd_mv_play_t1A3EAAAAA1wr0?autoplay=1&t=0,,,
79_Chosen__Taken.html,"Elon Gold unleashes his sharp, biting humor in his comedy special Chosen & Taken. His manic wit transcends race and religion to celebrate the absurd things people do.","Arts, Entertainment, and Culture",Rated 4.7 out of 5 stars by 21 Amazon customers.,21,1,,1h,2014,18+,/gp/video/detail/B07MVTDR9G/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
805_Chasing_the_Dragon_2_Wild_Wild_Bunch.html,An undercover agent (Louis Koo) must infiltrate a notorious gang led by the kidnap kingpin (Tony Leung Ka Fai) in this action-packed thriller based on real-life crimes that terrorized Hong Long's elite in the 1990s.,"Suspense,Action",Rated 4.2 out of 5 stars by 62 Amazon customers.,62,1,IMDb 5.9,1 h 40 min,2019,16+,/gp/video/detail/B0861CSZ5N/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
806_Soy_Sauce_and_the_Holocaust.html,"Rob Schneider takes on the biggest role of his life: a stand-up comedian, as he learns lessons about love and other cultures. He tells the side-splitting stories of the three hoods: childhood, adulthood, and parenthood. From closet farts to his sex life, Rob isn't holding back any of the dirty details.","Arts, Entertainment, and Culture",Rated 4.1 out of 5 stars by 6 Amazon customers.,6,1,,1h,2013,18+,/gp/video/detail/B07N8M19X7/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
809_Psycho.html,"Comedian Margaret Cho performs in front of a live audience in this provocative and hilarious comedy special event, tackling off-limits issues from Boko Haram to female empowerment with her razor sharp insight and wit.","Comedy,Arts, Entertainment, and Culture",Rated 3.3 out of 5 stars by 116 Amazon customers.,116,1,,1 h 21 min,2015,18+,/gp/video/detail/B07SW7YFF2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
814_Green_is_Gold.html,"A thirteen year old boy is forced to live with his estranged brother after their father is sent to prison.  Their relationship is soon tested when the older brother's occupation as a marijuana dealer infringes on his ability not only to raise his brother, but to even take care of himself. Through their tribulations, they discover that by working together they can beat the odds.","Drama,Arts, Entertainment, and Culture",Rated 3.6 out of 5 stars by 29 Amazon customers.,29,1,IMDb 6.0,1 h 22 min,2016,R,/gp/video/detail/B01MXM29JF/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
