imdb,high_matches,avg_score,coverage,title,script_url,filename,char_fname
2948356,0.6,80.125,0.9451575262543758,Zootopia,https://www.dailyscript.com/scripts/zootopia.pdf,Zootopia,Zootopia_charinfo.txt
2948372,0.7,85.225,0.900131406044678,Soul,https://script-pdf.s3-us-west-2.amazonaws.com/soul-script-pdf.pdf,Soul,Soul_charinfo.txt
2980516,0.9583333333333334,94.375,0.97984496124031,The Theory of Everything,https://imsdb.com/scripts/Theory-of-Everything%2C-The.html,Theory-of-Everything-The,Theory-of-Everything-The_charinfo.txt
3062976,0.8181818181818182,88.31818181818181,0.9490909090909092,Learning to Drive,https://script-pdf.s3-us-west-2.amazonaws.com/learning-to-drive-script-pdf.pdf,Learning-to-Drive,Learning-to-Drive_charinfo.txt
3064298,0.9375,97.5,0.9826839826839828,Man Up,https://script-pdf.s3-us-west-2.amazonaws.com/man-up-script-pdf.pdf,Man-Up,Man-Up_charinfo.txt
3068194,0.9473684210526316,90.36842105263158,0.992084432717678,Love & Friendship,https://www.dailyscript.com/scripts/Love_and_Friendship_ScriptDownload.pdf,Love-and-Friendship,Love-and-Friendship_charinfo.txt
3076658,0.5384615384615384,78.96153846153847,0.9622641509433962,Creed III,https://script-pdf.s3-us-west-2.amazonaws.com/creed-script-pdf.pdf,Creed,Creed_charinfo.txt
3104988,0.8604651162790697,88.67441860465117,0.9523809523809524,Crazy Rich Asians,https://script-pdf.s3-us-west-2.amazonaws.com/crazy-rich-asians-script-pdf.pdf,Crazy-Rich-Asians,Crazy-Rich-Asians_charinfo.txt
3152624,0.9166666666666666,94.36111111111111,0.9908864954432476,Trainwreck,https://www.dailyscript.com/scripts/Trainwreck-Final-Script.pdf,Trainwreck,Trainwreck_charinfo.txt
3181822,0.3529411764705882,67.70588235294117,0.9634015069967709,The Boy Next Door,https://www.dailyscript.com/scripts/TheBoyNextDoor.pdf,The-Boy-Next-Door,The-Boy-Next-Door_charinfo.txt
3203606,0.8918918918918919,93.1891891891892,0.956359102244389,Trumbo,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Trumbo.pdf,Trumbo,Trumbo_charinfo.txt
3205376,0.8421052631578947,87.3157894736842,0.9660493827160492,Slow West,https://www.dailyscript.com/scripts/SlowWestScript.pdf,Slow-West,Slow-West_charinfo.txt
3236120,0.7272727272727273,87.95454545454545,0.9938775510204082,I'll See You in My Dreams,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Ill+see+you+in+my+dreams.pdf,Ill-See-You-in-My-Dreams,Ill-See-You-in-My-Dreams_charinfo.txt
3263904,0.8431372549019608,87.92156862745098,0.9345794392523364,Sully,https://www.dailyscript.com/scripts/sully_full_blue.pdf,Sully,Sully_charinfo.txt
3281548,0.9583333333333334,93.58333333333331,0.9771897810218978,Little Women,https://script-pdf.s3-us-west-2.amazonaws.com/little-women-2020-script-pdf.pdf,Little-Women,Little-Women_charinfo.txt
3312830,0.7857142857142857,87.75,0.9548660084626234,Youth,https://www.dailyscript.com/scripts/Youth.pdf,Youth,Youth_charinfo.txt
3315342,0.71875,86.1875,0.9732824427480916,Logan,https://imsdb.com/scripts/Logan.html,Logan,Logan_charinfo.txt
3316960,0.6956521739130435,81.56521739130434,0.9623655913978496,Still Alice,https://script-pdf.s3-us-west-2.amazonaws.com/still-alice-script-pdf.pdf,Still-Alice,Still-Alice_charinfo.txt
3322364,0.8,84.925,0.9462025316455696,Concussion,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Concussion_Screenplay.pdf,Concussion,Concussion_charinfo.txt
3397884,0.7428571428571429,87.25714285714285,0.9901356350184956,Sicario,https://imsdb.com/scripts/Sicario.html,Sicario,Sicario_charinfo.txt
3416744,0.6666666666666666,84.72222222222223,0.9883211678832116,The End of the Tour,https://www.dailyscript.com/scripts/EndOfTourScript.pdf,The-End-of-the-Tour,The-End-of-the-Tour_charinfo.txt
3450958,0.9166666666666666,94.875,0.978021978021978,War for the Planet of the Apes,https://imsdb.com/scripts/War-for-the-Planet-of-the-Apes.html,War-for-the-Planet-of-the-Apes,War-for-the-Planet-of-the-Apes_charinfo.txt
3464902,0.896551724137931,91.75862068965516,0.9887640449438202,The Lobster,https://s3-us-west-2.amazonaws.com/script-pdf/lobster-the-script-pdf.pdf,Lobster-The,Lobster-The_charinfo.txt
3471098,0.9333333333333332,94.8,0.9890470974808324,Maggie's Plan,https://www.dailyscript.com/scripts/maggiesplan_screenplay.pdf,Maggies-Plan,Maggies-Plan_charinfo.txt
3501632,0.84,93.56,0.9863588667366212,Thor: Ragnarok,https://imsdb.com/scripts/Thor-Ragnarok.html,Thor-Ragnarok,Thor-Ragnarok_charinfo.txt
3521126,0.76,88.28,0.9588299024918744,The Disaster Artist,https://www.dailyscript.com/scripts/The_Disaster_Artist_Script.pdf,The-Disaster-Artist,The-Disaster-Artist_charinfo.txt
3544112,0.6923076923076923,83.73076923076923,0.9736842105263158,Sing Street,https://www.dailyscript.com/scripts/SING_STREET_Script_wCover_R1.pdf,Sing-Street,Sing-Street_charinfo.txt
3553976,0.9473684210526316,97.94736842105264,0.984743411927878,Captain Fantastic,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Captain+Fantastic.pdf,Captain-Fantastic,Captain-Fantastic_charinfo.txt
3631112,0.8,87.75,0.9608695652173912,The Girl on the Train,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Girl-on-the-train-Screenplay.pdf,Girl-on-a-Train-The,Girl-on-a-Train-The_charinfo.txt
3640682,0.9090909090909092,95.0909090909091,0.9901685393258428,I Smile Back,https://script-pdf.s3-us-west-2.amazonaws.com/i-smile-back-script-pdf.pdf,I-Smile-Back,I-Smile-Back_charinfo.txt
3659388,0.8888888888888888,87.96296296296296,0.9739776951672864,The Martian,https://imsdb.com/scripts/Martian%2C-The.html,Martian-The,Martian-The_charinfo.txt
3682448,0.7818181818181819,85.36363636363636,0.9031476997578692,Bridge of Spies,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Bridge+of+Spies.pdf,Bridge-of-Spies,Bridge-of-Spies_charinfo.txt
3704050,0.78125,85.15625,0.9595782073813708,Remember Me,https://www.dailyscript.com/scripts/RememberScript.pdf,Remember,Remember_charinfo.txt
3714720,0.9565217391304348,93.95652173913044,0.9832089552238806,The Hollars,https://www.dailyscript.com/scripts/thehollars_screenplay.pdf,The-Hollars,The-Hollars_charinfo.txt
3716530,0.4166666666666667,74.30555555555556,0.9987929993964996,Elle,https://www.dailyscript.com/scripts/elle_screenplay.pdf,Elle,Elle_charinfo.txt
3741632,0.8055555555555556,87.58333333333333,0.96875,The Leisure Seeker,https://script-pdf.s3-us-west-2.amazonaws.com/leisure-seeker-script-pdf.pdf,Leisure-Seeker,Leisure-Seeker_charinfo.txt
3741834,0.8695652173913043,92.6086956521739,0.9409448818897638,Lion,https://www.dailyscript.com/scripts/LION_Script_wCover_R31.pdf,Lion,Lion_charinfo.txt
3760922,0.9714285714285714,98.14285714285714,0.957325746799431,My Big Fat Greek Wedding 2,https://script-pdf.s3-us-west-2.amazonaws.com/my-big-fat-greek-wedding-2-script-pdf.pdf,My-Big-Fat-Greek-Wedding-2,My-Big-Fat-Greek-Wedding-2_charinfo.txt
3783958,0.9230769230769232,92.84615384615384,0.971107544141252,La La Land,https://imsdb.com/scripts/La-La-Land.html,La-La-Land,La-La-Land_charinfo.txt
3841424,0.6956521739130435,82.52173913043478,0.9794303797468354,Land of Mine,https://www.dailyscript.com/scripts/landofmine_screenplay.pdf,Land-of-Mine,Land-of-Mine_charinfo.txt
3896198,0.9615384615384616,94.07692307692308,0.9800796812749004,Guardians of the Galaxy Vol. 2,https://imsdb.com/scripts/Guardians-of-the-Galaxy-Vol-2.html,Guardians-of-the-Galaxy-Vol-2,Guardians-of-the-Galaxy-Vol-2_charinfo.txt
3958780,0.8275862068965517,89.48275862068965,0.981242672919109,Equity,https://www.dailyscript.com/scripts/equity_screenplay.pdf,Equity,Equity_charinfo.txt
3967856,0.9310344827586208,91.79310344827586,0.9595588235294118,Okja,https://www.dailyscript.com/scripts/OKJA.pdf,Okja,Okja_charinfo.txt
4034228,0.9523809523809524,93.33333333333331,0.970106075216972,Manchester by the Sea,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Manchester-by-the-sea_ScriptDownload.pdf,Manchester-by-the-Sea,Manchester-by-the-Sea_charinfo.txt
4080956,0.4444444444444444,75.22222222222223,0.952127659574468,A Prayer Before Dawn,https://imsdb.com/scripts/A-Prayer-Before-Dawn.html,A-Prayer-Before-Dawn,A-Prayer-Before-Dawn_charinfo.txt
4154796,0.7169811320754716,86.26415094339623,0.9293023255813954,Avengers: Endgame,https://script-pdf.s3-us-west-2.amazonaws.com/avengers-endgame-script-pdf.pdf,Avengers-Endgame,Avengers-Endgame_charinfo.txt
4196450,0.9375,95.8125,0.9380378657487092,The Birth of a Nation,https://www.dailyscript.com/scripts/Birth-of-a-Nation.pdf,Birth-of-a-Nation,Birth-of-a-Nation_charinfo.txt
4209788,0.8,88.52,0.9782903663500678,Molly's Game,https://s3-us-west-2.amazonaws.com/script-pdf/mollys-game-script-PDF.pdf,Mollys-Game,Mollys-Game_charinfo.txt
4276820,0.8484848484848485,91.36363636363636,0.966542750929368,The Founder,https://www.dailyscript.com/scripts/THE-FOUNDER_Script_wCover_Rd12.pdf,The-Founder,The-Founder_charinfo.txt
4302938,0.6,80.4,0.9651162790697676,Kubo and the Two Strings,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Kubo_and_the_two_strings_awards-2016-final.pdf,Kubo-and-the-Two-Strings,Kubo-and-the-Two-Strings_charinfo.txt
4326444,0.5714285714285714,78.52380952380952,0.9444444444444444,Julieta,https://www.dailyscript.com/scripts/julieta_screenplay.pdf,Julieta,Julieta_charinfo.txt
4385888,0.85,87.4,0.9243466299862448,20th Century Women,https://www.dailyscript.com/scripts/20TH_CENTURY_WOMEN.pdf,20th-Century-Woman,20th-Century-Woman_charinfo.txt
4501454,0.8055555555555556,90.38888888888889,0.9784075573549258,The Meddler,https://www.dailyscript.com/scripts/themeddler_screenplay.pdf,The-Meddler,The-Meddler_charinfo.txt
4555426,0.8648648648648649,90.10810810810813,0.901006711409396,Darkest Hour,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Darkest-hour-final-script.pdf,Darkest-Hour,Darkest-Hour_charinfo.txt
4595882,0.7441860465116279,86.76744186046511,0.9804496578690128,Can You Ever Forgive Me?,https://s3-us-west-2.amazonaws.com/script-pdf/can-you-ever-forgive-me-script-pdf.pdf,Can-You-Ever-Forgive-Me,Can-You-Ever-Forgive-Me_charinfo.txt
4622512,0.86,89.18,0.9598262757871878,Battle of the Sexes,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Battle+of+the+Sexes.pdf,Battle-of-the-Sexes,Battle-of-the-Sexes_charinfo.txt
4633694,0.5675675675675675,75.08108108108108,0.9223085460599334,Spider-Man: Into the Spider-Verse,https://script-pdf.s3-us-west-2.amazonaws.com/spider-man-into-the-spider-verse-script-pdf.pdf,Spider-Man-Into-the-Spider-Verse,Spider-Man-Into-the-Spider-Verse_charinfo.txt
4669788,0.9736842105263158,94.84210526315788,0.9770114942528736,On the Basis of Sex,https://script-pdf.s3-us-west-2.amazonaws.com/on-the-basis-of-sex-script-pdf.pdf,On-the-Basis-of-Sex,On-the-Basis-of-Sex_charinfo.txt
4846340,0.902439024390244,91.7560975609756,0.9739027283511268,Hidden Figures,https://s3-us-west-2.amazonaws.com/script-pdf/hidden-figures-script-pdf.pdf,Hidden-Figures,Hidden-Figures_charinfo.txt
4882376,0.36,67.72,0.7906976744186046,First They Killed My Father,https://www.dailyscript.com/scripts/FTKMF.pdf,FTKMF-(First-They-Killed-My-Father,FTKMF-(First-They-Killed-My-Father_charinfo.txt
4916630,0.8163265306122449,87.9795918367347,0.9490909090909092,Just Mercy,https://script-pdf.s3-us-west-2.amazonaws.com/just-mercy-script-pdf.pdf,Just-Mercy,Just-Mercy_charinfo.txt
4919484,0.7857142857142857,88.92857142857143,0.9989615784008308,Little Men,https://imsdb.com/scripts/Little-Men.html,Little-Men,Little-Men_charinfo.txt
4925292,0.8888888888888888,88.77777777777777,0.9423298731257208,Lady Bird,https://www.dailyscript.com/scripts/LADY_BIRD_shooting_script.pdf,Lady-Bird,Lady-Bird_charinfo.txt
4975722,0.9375,97.125,0.9586776859504132,Moonlight,https://www.dailyscript.com/scripts/MOONLIGHT.pdf,Moonlight,Moonlight_charinfo.txt
5013056,0.9130434782608696,94.69565217391305,0.8788819875776398,Dunkirk,https://www.dailyscript.com/scripts/Dunkirk.pdf,Dunkirk,Dunkirk_charinfo.txt
5027774,0.9583333333333334,97.08333333333331,0.9837758112094396,"Three Billboards Outside Ebbing, Missouri",https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Three+billboards+outside+ebbing+missouri.pdf,Three-Billboards-Outside-Ebbing-Missouri,Three-Billboards-Outside-Ebbing-Missouri_charinfo.txt
5052448,0.8571428571428571,86.64285714285714,0.9883585564610012,Get Out,https://imsdb.com/scripts/Get-Out.html,Get-Out,Get-Out_charinfo.txt
5083738,1.0,97.91666666666669,0.988861386138614,The Favourite,https://s3-us-west-2.amazonaws.com/script-pdf/favourite-the-script-pdf.pdf,Favourite-The,Favourite-The_charinfo.txt
5109784,0.4347826086956521,74.76086956521739,0.958592132505176,The Mother,https://www.dailyscript.com/scripts/mother.pdf,mother,mother_charinfo.txt
5208216,0.7368421052631579,88.15789473684211,0.94314381270903,Wonderstruck,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Wonderstruck-FINAL-SCRIPT.pdf,Wonderstruck,Wonderstruck_charinfo.txt
5363618,0.8888888888888888,91.77777777777776,0.9511111111111112,Sound of Metal,https://script-pdf.s3-us-west-2.amazonaws.com/sound-of-metal-script-pdf.pdf,Sound-of-Metal,Sound-of-Metal_charinfo.txt
5437928,0.8648648648648649,92.86486486486488,0.9661691542288556,Colette,https://script-pdf.s3-us-west-2.amazonaws.com/colette-script-pdf.pdf,Colette,Colette_charinfo.txt
5462602,0.8666666666666667,92.9,0.9919354838709676,The Big Sick,https://imsdb.com/scripts/Big-Sick%2C-The.html,Big-Sick-The,Big-Sick-The_charinfo.txt
5537002,0.4,73.2,0.9918367346938776,Killers of the Flower Moon,https://imsdb.com/scripts/Moon.html,Moon,Moon_charinfo.txt
5580036,0.92,92.24,0.9531772575250836,"I, Tonya",https://s3-us-west-2.amazonaws.com/script-pdf/i-tonya-screenplay.pdf,I-Tonya,I-Tonya_charinfo.txt
5580390,0.8260869565217391,89.56521739130434,0.9686956521739132,The Shape of Water,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Shape+of+Water+The.pdf,Shape-of-Water-The,Shape-of-Water-The_charinfo.txt
5592248,0.75,84.08333333333333,0.980968858131488,The Beguiled,https://screenplays-pdf.s3-us-west-2.amazonaws.com/Movie-Screenplay-PDFs/Beguiled-final-script-clean.pdf,Beguiled-The,Beguiled-The_charinfo.txt
5639354,0.48,75.16,0.972457627118644,A Fantastic Woman,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Fantasticwoman_screenplay.pdf,Fantastic-Woman-A,Fantastic-Woman-A_charinfo.txt
5649144,0.8484848484848485,90.0,0.9758713136729222,The Florida Project,https://s3-us-west-2.amazonaws.com/script-pdf/florida-project-the-script-pdf.pdf,Florida-Project-The,Florida-Project-The_charinfo.txt
5716464,0.8461538461538461,89.56410256410257,0.9799291617473436,Breathe,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Breathe.pdf,Breathe,Breathe_charinfo.txt
5726616,0.9,91.4,0.989778534923339,Call Me by Your Name,https://www.dailyscript.com/scripts/callmebyyourname_screenplay.pdf,Call-Me-By-Your-Name,Call-Me-By-Your-Name_charinfo.txt
5727208,0.3720930232558139,73.69767441860465,0.9315068493150684,Uncut Gems,https://script-pdf.s3-us-west-2.amazonaws.com/uncut-gems-script-pdf.pdf,Uncut-Gems,Uncut-Gems_charinfo.txt
5774450,0.8,84.0,0.9637096774193548,Summer of 84,https://www.dailyscript.com/scripts/SUMMER-OF-84.pdf,Summer-of-84,Summer-of-84_charinfo.txt
5805752,0.75,84.46428571428571,0.9631268436578172,Brigsby Bear,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Brigsby+Bear_screenplay.pdf,Brigsby-Bear,Brigsby-Bear_charinfo.txt
5881892,1.0,96.66666666666669,0.9717741935483872,Elizabeth Blue,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Elizabeth+Blue.pdf,Elizabeth-Blue,Elizabeth-Blue_charinfo.txt
5884230,0.9090909090909092,89.13636363636364,0.9846335697399528,Brad's Status,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Brads+Status-Pink-FULL-SCRIPT-LAST-SCRIPT-USED1.pdf,Brads-Status,Brads-Status_charinfo.txt
6018306,0.8823529411764706,90.47058823529412,0.99079754601227,Last Flag Flying,https://www.dailyscript.com/scripts/LFGF_Revised-White-Shooting-Script_10.30.164.pdf,Last-Flag-Flying,Last-Flag-Flying_charinfo.txt
6053438,0.9285714285714286,93.64285714285714,0.9642184557438794,First Reformed,https://s3-us-west-2.amazonaws.com/script-pdf/first-reformed-script-pdf.pdf,First-Reformed,First-Reformed_charinfo.txt
6141246,0.8666666666666667,91.2,0.9874551971326164,The Aeronauts,https://script-pdf.s3-us-west-2.amazonaws.com/aeronauts-the-script-pdf.pdf,Aeronauts-The,Aeronauts-The_charinfo.txt
6155172,0.5365853658536586,77.0,0.9735812133072408,Roma,https://s3-us-west-2.amazonaws.com/script-pdf/roma-english-script-pdf.pdf,Roma,Roma_charinfo.txt
6225520,0.8333333333333334,90.33333333333331,0.968936678614098,The Man Who Invented Christmas,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Man+who+invented+Christmas.pdf,Man-Who-Invented-Christmas-The,Man-Who-Invented-Christmas-The_charinfo.txt
6266538,0.8703703703703703,90.66666666666669,0.8780821917808219,Vice,https://s3-us-west-2.amazonaws.com/script-pdf/vice-script-pdf.pdf,Vice,Vice_charinfo.txt
6294822,0.7333333333333333,83.3,0.9879518072289156,The Post,https://www.dailyscript.com/scripts/the-post-2017.pdf,The-Post,The-Post_charinfo.txt
6412452,0.7142857142857143,86.02857142857142,0.9422442244224424,The Ballad of Buster Scruggs,https://s3-us-west-2.amazonaws.com/script-pdf/ballad-of-buster-scruggs-script-pdf.pdf,Ballad-of-Buster-Scruggs-The,Ballad-of-Buster-Scruggs-The_charinfo.txt
6571548,0.8260869565217391,91.7391304347826,0.982051282051282,The White Tiger,https://script-pdf.s3-us-west-2.amazonaws.com/white-tiger-the-script-pdf.pdf,White-Tiger-The,White-Tiger-The_charinfo.txt
6644200,0.5714285714285714,69.42857142857143,0.9081632653061223,A Quiet Place,https://imsdb.com/scripts/A-Quiet-Place.html,A-Quiet-Place,A-Quiet-Place_charinfo.txt
6662736,0.9285714285714286,96.21428571428572,0.9883268482490272,What They Had,https://script-pdf.s3-us-west-2.amazonaws.com/what-they-had-script-pdf.pdf,What-They-Had,What-They-Had_charinfo.txt
6723592,0.8928571428571429,95.64285714285714,0.9671104150352388,Tenet,https://script-pdf.s3-us-west-2.amazonaws.com/tenet-script-pdf.pdf,Tenet,Tenet_charinfo.txt
6751668,0.7692307692307693,88.38461538461539,0.9851851851851852,Parasite,https://script-pdf.s3-us-west-2.amazonaws.com/parasite-script-pdf.pdf,Parasite,Parasite_charinfo.txt
6896536,0.6333333333333333,76.6,0.9209183673469388,Foxtrot,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Foxtrot_screenplay.pdf,Foxtrot,Foxtrot_charinfo.txt
6966692,0.9166666666666666,92.0,0.9364675984752224,Green Book,https://s3-us-west-2.amazonaws.com/script-pdf/green-book-script-pdf.pdf,Green-Book,Green-Book_charinfo.txt
7125860,0.7307692307692307,82.73076923076923,0.9728,If Beale Street Could Talk,https://s3-us-west-2.amazonaws.com/script-pdf/if-beale-street-could-talk-script-pdf.pdf,If-Beale-Street-Could-Talk,If-Beale-Street-Could-Talk_charinfo.txt
7280898,0.66,81.4,0.95,22 July,https://script-pdf.s3-us-west-2.amazonaws.com/22-july-script-pdf.pdf,22-July,22-July_charinfo.txt
7286456,0.6071428571428571,80.57142857142857,0.9869281045751634,Joker,https://imsdb.com/scripts/Joker.html,Joker,Joker_charinfo.txt
7349662,0.7931034482758621,88.27586206896552,0.9841565703634668,BlacKkKlansman,https://imsdb.com/scripts/BlacKkKlansman.html,BlacKkKlansman,BlacKkKlansman_charinfo.txt
